student_id,school_id,gender,socioeconomic_status,study_hours,test_score,school_funding,urban
1,101,Male,Low,4.5,72,5496,0
2,101,Female,Low,3.1,59,5496,0
3,101,Male,Medium,2.5,67,5496,0
4,101,Male,Medium,1.8,64,5496,0
5,101,Male,Low,2.4,61,5496,0
6,101,Male,Low,2.4,72,5496,0
7,101,Male,Medium,3.0,63,5496,0
8,101,Female,Low,3.8,63,5496,0
9,101,Female,High,3.2,63,5496,0
10,101,Male,Medium,1.7,63,5496,0
11,102,Male,Medium,3.7,72,4861,0
12,102,Female,Low,2.9,62,4861,0
13,102,Male,High,1.5,59,4861,0
14,102,Female,Low,2.5,67,4861,0
15,102,Female,Low,3.3,57,4861,0
16,102,Female,Medium,3.3,67,4861,0
17,102,Male,Medium,2.3,67,4861,0
18,102,Male,High,4.0,80,4861,0
19,102,Female,Low,2.2,59,4861,0
20,102,Female,High,3.3,77,4861,0
21,103,Female,Medium,2.5,65,5647,0
22,103,Male,Low,1.9,54,5647,0
23,103,Male,Medium,3.8,80,5647,0
24,103,Male,High,2.9,76,5647,0
25,103,Male,Medium,3.4,68,5647,0
26,103,Female,Medium,3.4,78,5647,0
27,103,Female,Low,3.0,74,5647,0
28,103,Female,Low,0.5,57,5647,0
29,103,Female,Medium,3.1,68,5647,0
30,103,Male,Medium,3.1,59,5647,0
31,104,Male,Medium,2.8,71,6523,1
32,104,Male,Low,4.5,72,6523,1
33,104,Female,Low,2.2,61,6523,1
34,104,Male,Medium,3.9,77,6523,1
35,104,Male,Low,2.5,68,6523,1
36,104,Male,High,3.1,79,6523,1
37,104,Female,Low,2.3,62,6523,1
38,104,Male,High,2.6,64,6523,1
39,104,Female,Low,3.3,70,6523,1
40,104,Female,Medium,3.0,69,6523,1
41,105,Female,Low,1.6,55,4765,0
42,105,Male,Low,2.7,59,4765,0
43,105,Female,Medium,2.8,68,4765,0
44,105,Female,High,4.9,80,4765,0
45,105,Female,Medium,3.3,68,4765,0
46,105,Male,Medium,1.1,57,4765,0
47,105,Male,Medium,3.1,80,4765,0
48,105,Male,Low,2.8,65,4765,0
49,105,Male,Medium,3.0,61,4765,0
50,105,Female,Medium,4.1,76,4765,0
51,106,Female,Medium,3.8,66,4765,0
52,106,Female,Medium,4.4,67,4765,0
53,106,Male,Medium,3.6,81,4765,0
54,106,Male,Medium,2.0,59,4765,0
55,106,Female,Medium,3.1,65,4765,0
56,106,Female,Low,1.4,56,4765,0
57,106,Female,Low,1.9,61,4765,0
58,106,Male,High,2.1,73,4765,0
59,106,Female,High,2.2,64,4765,0
60,106,Male,Medium,3.8,65,4765,0
61,107,Male,High,3.2,81,6579,1
62,107,Female,High,1.4,67,6579,1
63,107,Male,Low,3.3,73,6579,1
64,107,Male,Medium,1.8,58,6579,1
65,107,Male,Medium,3.5,75,6579,1
66,107,Female,Low,3.3,71,6579,1
67,107,Female,High,2.3,71,6579,1
68,107,Female,Low,3.3,66,6579,1
69,107,Male,High,4.9,86,6579,1
70,107,Male,Low,1.8,65,6579,1
71,108,Female,High,2.0,71,5767,0
72,108,Male,Low,4.2,68,5767,0
73,108,Female,High,4.0,79,5767,0
74,108,Male,Low,3.8,80,5767,0
75,108,Female,High,2.8,67,5767,0
76,108,Male,Medium,2.1,60,5767,0
77,108,Female,High,2.9,73,5767,0
78,108,Female,Medium,3.3,75,5767,0
79,108,Female,Low,3.0,73,5767,0
80,108,Male,Low,2.7,78,5767,0
81,109,Male,Medium,3.6,65,4530,0
82,109,Male,Medium,1.9,63,4530,0
83,109,Male,Low,2.8,66,4530,0
84,109,Male,Low,3.5,66,4530,0
85,109,Male,High,2.2,58,4530,0
86,109,Male,Medium,2.6,69,4530,0
87,109,Female,Medium,3.2,61,4530,0
88,109,Male,Medium,3.2,69,4530,0
89,109,Female,Low,2.1,60,4530,0
90,109,Female,High,3.1,64,4530,0
91,110,Male,Low,3.4,70,5542,0
92,110,Female,Medium,4.1,79,5542,0
93,110,Female,Medium,1.6,57,5542,0
94,110,Male,Medium,3.5,74,5542,0
95,110,Male,Low,3.5,87,5542,0
96,110,Female,High,3.6,80,5542,0
97,110,Male,Low,4.0,74,5542,0
98,110,Male,Medium,2.7,71,5542,0
99,110,Male,Medium,2.2,63,5542,0
100,110,Female,Medium,2.5,66,5542,0
